ACADEMIC YEAR,SEM,COURSE,ID NUMBER
2025,1,BSBA-MM,249671
2025,1,BSBA-MM,235124
2025,1,BSBA-MM,254713
2025,1,BSBA-MM,241623
2025,1,BSBA-MM,234308
2025,1,BSBA-MM,237290
2025,1,BSBA-MM,243563
2025,1,BSBA-MM,249961
2025,1,BSBA-MM,244199
2025,1,BSBA-MM,253771
2025,1,BSBA-MM,245759
2025,1,BSBA-MM,231831
2025,1,BSBA-MM,239230
2025,1,BSBA-MM,244716
2025,1,BSBA-MM,248054
2025,1,BSBA-MM,245547
2025,1,BSBA-MM,241064
2025,1,BSBA-MM,245964
2025,1,BSBA-MM,244070
2025,1,BSBA-MM,245384
2025,1,BSBA-MM,241062
2025,1,BSBA-MM,249662
2025,1,BSBA-MM,257263
2025,1,BSBA-MM,245967
2025,1,BSBA-MM,233233
2025,1,BSBA-MM,246184
2025,1,BSBA-MM,241290
2025,1,BSBA-MM,242922
2025,1,BSBA-MM,244012
2025,1,BSBA-MM,251633
2025,1,BSBA-MM,248652
2025,1,BSBA-MM,241163
2025,1,BSBA-MM,233249
2025,1,BSBA-MM,242928
2025,1,BSBA-MM,241385
2025,1,BSBA-MM,249627
2025,1,BSBA-MM,248122
2025,1,BSBA-MM,249144
2025,1,BSBA-MM,258983
2025,1,BSBA-MM,241581
2025,1,BSBA-MM,243039
2025,1,BSBA-MM,247123
2025,1,BSBA-MM,241376
2025,1,BSBA-MM,253302
2025,1,BSBA-MM,245747
2025,1,BSBA-MM,249186
2025,1,BSBA-MM,248073
2025,1,BSBA-MM,248895
2025,1,BSBA-MM,241900
2025,1,BSBA-MM,248747
2025,1,BSBA-MM,142596
2025,1,BSBA-MM,252309
2025,1,BSBA-MM,241833
2025,1,BSBA-MM,252835
2025,1,BSBA-MM,248233
2025,1,BSBA-MM,248901
2025,1,BSBA-MM,241546
2025,1,BSBA-MM,245534
2025,1,BSBA-MM,24830
2025,1,BSBA-MM,244173
2025,1,BSBA-MM,245333
2025,1,BSBA-MM,232069
2025,1,BSBA-MM,248050
2025,1,BSBA-MM,243128
2025,1,BSBA-MM,249433
2025,1,BSBA-MM,246264
2025,1,BSBA-MM,246523
2025,1,BSBA-MM,24605
2025,1,BSBA-MM,241088
2025,1,BSBA-MM,243087
2025,1,BSBA-MM,243200
2025,1,BSBA-MM,249090
2025,1,BSBA-MM,234062
2025,1,BSBA-MM,256084
2025,1,BSBA-MM,242826
2025,1,BSBA-MM,247374
2025,1,BSBA-MM,248148
2025,1,BSBA-MM,245867
2025,1,BSBA-MM,249354
2025,1,BSBA-MM,24213
2025,1,BSBA-MM,243869
2025,1,BSBA-MM,241776
2025,1,BSBA-MM,244827
2025,1,BSBA-MM,247878
2025,1,BSBA-MM,227824
2025,1,BSBA-MM,249028
2025,1,BSBA-MM,245432
2025,1,BSBA-MM,249538
2025,1,BSBA-MM,245233
2025,1,BSBA-MM,249625
2025,1,BSBA-MM,253590
2025,1,BSBA-MM,242810
2025,1,BSBA-MM,241117
2025,1,BSBA-MM,242205
2025,1,BSBA-MM,241208
2025,1,BSBA-MM,246318
2025,1,BSBA-MM,245358
2025,1,BSBA-MM,247698
2025,1,BSBA-MM,245024
2025,1,BSBA-MM,243818
2025,1,BSBA-MM,246952
2025,1,BSBA-MM,249437
2025,1,BSBA-MM,244044
2025,1,BSBA-MM,242750
2025,1,BSBA-MM,249125
2025,1,BSBA-MM,249117
2025,1,BSBA-MM,244042
2025,1,BSBA-MM,246252
2025,1,BSBA-MM,245058
2025,1,BSBA-MM,249073
2025,1,BSBA-MM,241577
2025,1,BSBA-MM,248092
2025,1,BSBA-MM,232372
2025,1,BSBA-MM,246380
2025,1,BSBA-MM,242270
2025,1,BSBA-MM,246720
2025,1,BSBA-MM,244926
2025,1,BSBA-MM,243151
2025,1,BSBA-MM,247237
2025,1,BSBA-MM,243642
2025,1,BSBA-MM,244099
2025,1,BSBA-MM,241789
2025,1,BSBA-MM,224383
2025,1,BSBA-MM,246925
2025,1,BSBA-MM,248218
2025,1,BSBA-MM,243149
2025,1,BSBA-MM,244884
2025,1,BSBA-MM,243827
2025,1,BSBA-MM,247271
2025,1,BSBA-MM,247775
2025,1,BSBA-MM,246617
2025,1,BSBA-MM,244037
2025,1,BSBA-MM,241973
2025,1,BSBA-MM,243058
2025,1,BSBA-MM,243714
2025,1,BSBA-MM,246600
2025,1,BSBA-MM,246654
2025,1,BSBA-MM,246895
2025,1,BSBA-MM,243892
2025,1,BSBA-MM,249468
2025,1,BSBA-MM,242068
2025,1,BSBA-MM,245092
2025,1,BSBA-MM,246398
2025,1,BSBA-MM,247417
2025,1,BSBA-MM,242707
2025,1,BSBA-MM,242254
2025,1,BSBA-MM,243884
2025,1,BSBA-MM,247982
2025,1,BSBA-MM,248326
2025,1,BSBA-MM,243576
2025,1,BSBA-MM,246919
2025,1,BSBA-MM,245047
2025,1,BSBA-MM,247755
2025,1,BSBA-MM,245980
2025,1,BSBA-MM,243701
2025,1,BSBA-MM,243249
2025,1,BSBA-MM,249811
2025,1,BSBA-MM,246001
2025,1,BSBA-MM,244156
2025,1,BSBA-MM,246359
2025,1,BSBA-MM,241684
2025,1,BSBA-MM,248121
2025,1,BSBA-MM,249047
2025,1,BSBA-MM,238386
2025,1,BSBA-MM,247186
2025,1,BSBA-MM,235494
2025,1,BSBA-MM,241360
2025,1,BSBA-MM,248801
2025,1,BSBA-MM,245708
2025,1,BSBA-MM,245624
2025,1,BSBA-MM,226524
2025,1,BSBA-MM,257451
2025,1,BSBA-MM,242743
2025,1,BSBA-MM,246616
2025,1,BSBA-MM,243142
2025,1,BSBA-MM,242830
2025,1,BSBA-MM,245792
2025,1,BSBA-MM,244404
2025,1,BSBA-MM,245321
2025,1,BSBA-MM,245489
2025,1,BSBA-MM,24873
2025,1,BSBA-MM,246572
2025,1,BSBA-MM,242711
2025,1,BSBA-MM,245760
2025,1,BSBA-MM,242461
2025,1,BSBA-MM,247510
2025,1,BSBA-MM,242413
2025,1,BSBA-MM,248486
2025,1,BSBA-MM,243739
2025,1,BSBA-MM,246419
2025,1,BSBA-MM,246389
2025,1,BSBA-MM,244970
2025,1,BSBA-MM,205995
2025,1,BSBA-MM,248162
2025,1,BSBA-MM,244076
2025,1,BSBA-MM,245329
2025,1,BSBA-MM,243048
2025,1,BSBA-MM,249629
2025,1,BSBA-MM,249968
2025,1,BSBA-MM,244224
2025,1,BSBA-MM,227267
2025,1,BSBA-MM,245818
2025,1,BSBA-MM,241964
2025,1,BSBA-MM,246732
2025,1,BSBA-MM,232796
2025,1,BSBA-MM,235625
2025,1,BSBA-MM,234467
2025,1,BSBA-MM,232685
2025,1,BSBA-MM,236353
2025,1,BSBA-MM,231381
2025,1,BSBA-MM,236975
2025,1,BSBA-MM,232927
2025,1,BSBA-MM,245668
2025,1,BSBA-MM,238783
2025,1,BSBA-MM,232648
2025,1,BSBA-MM,234946
2025,1,BSBA-MM,238597
2025,1,BSBA-MM,235004
2025,1,BSBA-MM,235942
2025,1,BSBA-MM,225741
2025,1,BSBA-MM,233882
2025,1,BSBA-MM,234642
2025,1,BSBA-MM,231447
2025,1,BSBA-MM,236856
2025,1,BSBA-MM,232095
2025,1,BSBA-MM,237815
2025,1,BSBA-MM,237656
2025,1,BSBA-MM,239763
2025,1,BSBA-MM,232191
2025,1,BSBA-MM,237132
2025,1,BSBA-MM,232850
2025,1,BSBA-MM,237807
2025,1,BSBA-MM,238158
2025,1,BSBA-MM,234486
2025,1,BSBA-MM,238905
2025,1,BSBA-MM,237084
2025,1,BSBA-MM,234608
2025,1,BSBA-MM,235398
2025,1,BSBA-MM,234158
2025,1,BSBA-MM,236145
2025,1,BSBA-MM,234485
2025,1,BSBA-MM,239019
2025,1,BSBA-MM,232922
2025,1,BSBA-MM,235711
2025,1,BSBA-MM,234556
2025,1,BSBA-MM,234400
2025,1,BSBA-MM,231581
2025,1,BSBA-MM,235297
2025,1,BSBA-MM,232693
2025,1,BSBA-MM,231296
2025,1,BSBA-MM,235065
2025,1,BSBA-MM,231689
2025,1,BSBA-MM,233127
2025,1,BSBA-MM,233585
2025,1,BSBA-MM,218333
2025,1,BSBA-MM,233614
2025,1,BSBA-MM,234359
2025,1,BSBA-MM,236589
2025,1,BSBA-MM,233822
2025,1,BSBA-MM,223742
2025,1,BSBA-MM,233366
2025,1,BSBA-MM,233883
2025,1,BSBA-MM,232635
2025,1,BSBA-MM,237030
2025,1,BSBA-MM,231859
2025,1,BSBA-MM,232799
2025,1,BSBA-MM,237580
2025,1,BSBA-MM,237504
2025,1,BSBA-MM,23540
2025,1,BSBA-MM,236875
2025,1,BSBA-MM,236395
2025,1,BSBA-MM,239050
2025,1,BSBA-MM,239016
2025,1,BSBA-MM,237680
2025,1,BSBA-MM,231856
2025,1,BSBA-MM,238962
2025,1,BSBA-MM,236864
2025,1,BSBA-MM,233911
2025,1,BSBA-MM,234734
2025,1,BSBA-MM,234652
2025,1,BSBA-MM,235219
2025,1,BSBA-MM,233517
2025,1,BSBA-MM,239945
2025,1,BSBA-MM,235471
2025,1,BSBA-MM,231144
2025,1,BSBA-MM,23769
2025,1,BSBA-MM,237542
2025,1,BSBA-MM,235788
2025,1,BSBA-MM,239339
2025,1,BSBA-MM,234542
2025,1,BSBA-MM,235676
2025,1,BSBA-MM,235614
2025,1,BSBA-MM,236805
2025,1,BSBA-MM,235987
2025,1,BSBA-MM,237117
2025,1,BSBA-MM,238149
2025,1,BSBA-MM,231382
2025,1,BSBA-MM,231955
2025,1,BSBA-MM,233873
2025,1,BSBA-MM,233768
2025,1,BSBA-MM,239345
2025,1,BSBA-MM,236066
2025,1,BSBA-MM,236059
2025,1,BSBA-MM,237826
2025,1,BSBA-MM,239456
2025,1,BSBA-MM,239708
2025,1,BSBA-MM,232568
2025,1,BSBA-MM,231924
2025,1,BSBA-MM,237864
2025,1,BSBA-MM,248532
2025,1,BSBA-MM,200089
2025,1,BSBA-MM,231391
2025,1,BSBA-MM,238129
2025,1,BSBA-MM,233315
2025,1,BSBA-MM,233604
2025,1,BSBA-MM,233294
2025,1,BSBA-MM,236470
2025,1,BSBA-MM,237433
2025,1,BSBA-MM,239554
2025,1,BSBA-MM,231045
2025,1,BSBA-MM,238453
2025,1,BSBA-MM,232262
2025,1,BSBA-MM,232285
2025,1,BSBA-MM,235944
2025,1,BSBA-MM,233007
2025,1,BSBA-MM,233125
2025,1,BSBA-MM,236584
2025,1,BSBA-MM,235622
2025,1,BSBA-MM,238945
2025,1,BSBA-MM,232890
2025,1,BSBA-MM,231258
2025,1,BSBA-MM,229118
2025,1,BSBA-MM,236269
2025,1,BSBA-MM,236319
2025,1,BSBA-MM,233749
2025,1,BSBA-MM,218036
2025,1,BSBA-MM,229983
2025,1,BSBA-MM,231694
2025,1,BSBA-MM,239902
2025,1,BSBA-MM,232938
2025,1,BSBA-MM,233131
2025,1,BSBA-MM,233669
2025,1,BSBA-MM,231798
2025,1,BSBA-MM,239684
2025,1,BSBA-MM,237292
2025,1,BSBA-MM,236040
2025,1,BSBA-MM,239660
2025,1,BSBA-MM,238575
2025,1,BSBA-MM,233521
2025,1,BSBA-MM,233418
2025,1,BSBA-MM,235040
2025,1,BSBA-MM,232934
2025,1,BSBA-MM,231083
2025,1,BSBA-MM,232385
2025,1,BSBA-MM,237923
2025,1,BSBA-MM,233230
2025,1,BSBA-MM,239655
2025,1,BSBA-MM,233214
2025,1,BSBA-MM,235717
2025,1,BSBA-MM,239319
2025,1,BSBA-MM,232660
2025,1,BSBA-MM,233656
2025,1,BSBA-MM,239422
2025,1,BSBA-MM,233592
2025,1,BSBA-MM,233762
2025,1,BSBA-MM,235372
2025,1,BSBA-MM,236303
2025,1,BSBA-MM,245367
2025,1,BSBA-MM,233813
2025,1,BSBA-MM,231846
2025,1,BSBA-MM,235916
2025,1,BSBA-MM,237828
2025,1,BSBA-MM,235895
2025,1,BSBA-MM,234044
2025,1,BSBA-MM,231257
2025,1,BSBA-MM,236052
2025,1,BSBA-MM,234345
2025,1,BSBA-MM,237489
2025,1,BSBA-MM,235938
2025,1,BSBA-MM,231477
2025,1,BSBA-MM,237354
2025,1,BSBA-MM,235122
2025,1,BSBA-MM,237012
2025,1,BSBA-MM,233430
2025,1,BSBA-MM,233781
2025,1,BSBA-MM,238330
2025,1,BSBA-MM,237446
2025,1,BSBA-MM,237440
2025,1,BSBA-MM,237137
2025,1,BSBA-MM,234271
2025,1,BSBA-MM,239097
2025,1,BSBA-MM,247031
2025,1,BSBA-MM,234717
2025,1,BSBA-MM,236537
2025,1,BSBA-MM,231184
2025,1,BSBA-MM,231704
2025,1,BSBA-MM,236385
2025,1,BSBA-MM,236505
2025,1,BSBA-MM,237345
2025,1,BSBA-MM,233962
2025,1,BSBA-MM,231654
2025,1,BSBA-MM,239416
2025,1,BSBA-MM,235790
2025,1,BSBA-MM,233126
2025,1,BSBA-MM,232596
2025,1,BSBA-MM,239812
2025,1,BSBA-MM,245311
2025,1,BSBA-MM,233709
2025,1,BSBA-MM,238317
2025,1,BSBA-MM,232242
2025,1,BSBA-MM,233834
2025,1,BSBA-MM,241292
2025,1,BSBA-MM,245284
2025,1,BSBA-MM,238963
2025,1,BSBA-MM,234840
2025,1,BSBA-MM,233733
2025,1,BSBA-MM,232391
2025,1,BSBA-MM,226646
2025,1,BSBA-MM,232275
2025,1,BSBA-MM,235368
2025,1,BSBA-MM,244606
2025,1,BSBA-MM,231299
2025,1,BSBA-MM,233714
2025,1,BSBA-MM,245069
2025,1,BSBA-MM,213685
2025,1,BSBA-MM,235003
2025,1,BSBA-MM,232432
2025,1,BSBA-MM,231437
2025,1,BSBA-MM,237494
2025,1,BSBA-MM,235160
2025,1,BSBA-MM,238299
2025,1,BSBA-MM,236207
2025,1,BSBA-MM,231834
2025,1,BSBA-MM,231141
2025,1,BSBA-MM,231139
2025,1,BSBA-MM,235322
2025,1,BSBA-MM,233162
2025,1,BSBA-MM,232318
2025,1,BSBA-MM,237839
2025,1,BSBA-MM,232329
2025,1,BSBA-MM,237884
2025,1,BSBA-MM,231932
2025,1,BSBA-MM,233894
2025,1,BSBA-MM,236549
2025,1,BSBA-MM,239556
2025,1,BSBA-MM,221083
2025,1,BSBA-MM,214096
2025,1,BSBA-MM,226680
2025,1,BSBA-MM,212797
2025,1,BSBA-MM,214439
2025,1,BSBA-MM,224244
2025,1,BSBA-MM,202511
2025,1,BSBA-MM,217576
2025,1,BSBA-MM,219481
2025,1,BSBA-MM,217157
2025,1,BSBA-MM,213298
2025,1,BSBA-MM,212718
2025,1,BSBA-MM,228371
2025,1,BSBA-MM,229879
2025,1,BSBA-MM,224480
2025,1,BSBA-MM,213427
2025,1,BSBA-MM,228414
2025,1,BSBA-MM,216757
2025,1,BSBA-MM,224026
2025,1,BSBA-MM,215382
2025,1,BSBA-MM,213978
2025,1,BSBA-MM,214365
2025,1,BSBA-MM,225207
2025,1,BSBA-MM,215389
2025,1,BSBA-MM,221404
2025,1,BSBA-MM,215552
2025,1,BSBA-MM,216246
2025,1,BSBA-MM,215788
2025,1,BSBA-MM,191356
2025,1,BSBA-MM,217313
2025,1,BSBA-MM,212946
2025,1,BSBA-MM,212161
2025,1,BSBA-MM,160116
2025,1,BSBA-MM,212347
2025,1,BSBA-MM,198657
2025,1,BSBA-MM,221865
2025,1,BSBA-MM,214948
2025,1,BSBA-MM,223098
2025,1,BSBA-MM,195173
2025,1,BSBA-MM,219029
2025,1,BSBA-MM,226859
2025,1,BSBA-MM,222985
2025,1,BSBA-MM,196972
2025,1,BSBA-MM,227313
2025,1,BSBA-MM,225483
2025,1,BSBA-MM,187307
2025,1,BSBA-MM,196017
2025,1,BSBA-MM,211233
2025,1,BSBA-MM,189380
2025,1,BSBA-MM,222376
2025,1,BSBA-MM,209937
2025,1,BSBA-MM,224525
2025,1,BSBA-MM,227020
2025,1,BSBA-MM,223216
2025,1,BSBA-MM,226700
2025,1,BSBA-MM,217795
2025,1,BSBA-MM,227791
2025,1,BSBA-MM,223257
2025,1,BSBA-MM,218316
2025,1,BSBA-MM,229484
2025,1,BSBA-MM,217864
2025,1,BSBA-MM,224902
2025,1,BSBA-MM,197293
2025,1,BSBA-MM,221531
2025,1,BSBA-MM,202436
2025,1,BSBA-MM,229691
2025,1,BSBA-MM,222804
2025,1,BSBA-MM,223168
2025,1,BSBA-MM,217907
2025,1,BSBA-MM,219655
2025,1,BSBA-MM,215493
2025,1,BSBA-MM,216088
2025,1,BSBA-MM,223527
2025,1,BSBA-MM,229859
2025,1,BSBA-MM,222263
2025,1,BSBA-MM,218092
2025,1,BSBA-MM,229402
2025,1,BSBA-MM,229456
2025,1,BSBA-MM,194160
2025,1,BSBA-MM,212548
2025,1,BSBA-MM,216456
2025,1,BSBA-MM,227448
2025,1,BSBA-MM,225298
2025,1,BSBA-MM,187742
2025,1,BSBA-MM,225682
2025,1,BSBA-MM,228755
2025,1,BSBA-MM,221400
2025,1,BSBA-MM,219055
2025,1,BSBA-MM,213428
2025,1,BSBA-MM,110504
2025,1,BSBA-MM,221481
2025,1,BSBA-MM,228690
2025,1,BSBA-MM,215162
2025,1,BSBA-MM,218700
2025,1,BSBA-MM,229923
2025,1,BSBA-MM,212701
2025,1,BSBA-MM,207294
2025,1,BSBA-MM,223308
2025,1,BSBA-MM,211081
2025,1,BSBA-MM,223108
2025,1,BSBA-MM,219364
2025,1,BSBA-MM,221089
2025,1,BSBA-MM,224170
2025,1,BSBA-MM,211900
2025,1,BSBA-MM,228292
2025,1,BSBA-MM,229385
2025,1,BSBA-MM,222533
2025,1,BSBA-MM,225716
2025,1,BSBA-MM,229798
2025,1,BSBA-MM,227958
2025,1,BSBA-MM,213087
2025,1,BSBA-MM,225855
2025,1,BSBA-MM,22456
2025,1,BSBA-MM,226626
2025,1,BSBA-MM,219459
2025,1,BSBA-MM,228000
2025,1,BSBA-MM,225962
2025,1,BSBA-MM,206656
2025,1,BSBA-MM,229970
2025,1,BSBA-MM,216435
2025,1,BSBA-MM,221619
2025,1,BSBA-MM,194190
2025,1,BSBA-MM,226368
2025,1,BSBA-MM,226652
2025,1,BSBA-MM,213021
2025,1,BSBA-MM,215809
2025,1,BSBA-MM,216412
2025,1,BSBA-MM,228283
2025,1,BSBA-MM,223898
2025,1,BSBA-MM,225115
2025,1,BSBA-MM,228251
2025,1,BSBA-MM,223897
2025,1,BSBA-MM,228182
2025,1,BSBA-MM,197417
2025,1,BSBA-MM,228174
2025,1,BSBA-MM,225527
2025,1,BSBA-MM,226351
2025,1,BSBA-MM,228457
2025,1,BSBA-MM,223210
2025,1,BSBA-MM,226733
2025,1,BSBA-MM,217824
2025,1,BSBA-MM,226165
2025,1,BSBA-MM,229275
2025,1,BSBA-MM,215010
2025,1,BSBA-MM,225629
2025,1,BSBA-MM,225454
2025,1,BSBA-MM,227739
2025,1,BSBA-MM,223056
2025,1,BSBA-MM,228204
2025,1,BSBA-MM,209006
2025,1,BSBA-MM,224763
2025,1,BSBA-MM,225672
2025,1,BSBA-MM,224397
2025,1,BSBA-MM,218509
2025,1,BSBA-MM,223120
2025,1,BSBA-MM,226892
2025,1,BSBA-MM,221366
2025,1,BSBA-MM,228717
2025,1,BSBA-MM,216820
2025,1,BSBA-MM,225196
2025,1,BSBA-MM,227971
2025,1,BSBA-MM,224769
2025,1,BSBA-MM,2353
2025,1,BSBA-MM,229518
2025,1,BSBA-MM,227759
2025,1,BSBA-MM,218311
2025,1,BSBA-MM,227709
2025,1,BSBA-MM,214654
2025,1,BSBA-MM,216917
2025,1,BSBA-MM,229988
2025,1,BSBA-MM,212604
2025,1,BSBA-MM,227598
2025,1,BSBA-MM,221799
2025,1,BSBA-MM,217582
2025,1,BSBA-MM,218341
2025,1,BSBA-MM,225403
2025,1,BSBA-MM,214282
2025,1,BSBA-MM,214659
2025,1,BSBA-MM,224532
2025,1,BSBA-MM,224361
2025,1,BSBA-MM,228232
2025,1,BSBA-MM,221224
2025,1,BSBA-MM,223746
2025,1,BSBA-MM,212071
2025,1,BSBA-MM,224900
2025,1,BSBA-MM,222235
2025,1,BSBA-MM,218634
2025,1,BSBA-MM,21915
2025,1,BSBA-MM,218745
2025,1,BSBA-MM,226645
2025,1,BSBA-MM,217596
2025,1,BSBA-MM,226887
2025,1,BSBA-MM,219346
2025,1,BSBA-MM,225978
2025,1,BSBA-MM,22718
2025,1,BSBA-MM,226224
2025,1,BSBA-MM,190092
2025,1,BSBA-MM,227747
2025,1,BSBA-MM,229183
2025,1,BSBA-MM,228223
2025,1,BSBA-MM,228777
2025,1,BSBA-MM,221008
2025,1,BSBA-MM,224048
2025,1,BSBA-MM,229647
2025,1,BSBA-MM,228175
2025,1,BSBA-MM,215069
2025,1,BSBA-MM,212740
2025,1,BSBA-MM,228764
2025,1,BSBA-MM,219789
2025,1,BSBA-MM,195736
2025,1,BSBA-MM,213433
2025,1,BSBA-MM,186212
2025,1,BSBA-MM,224302
2025,1,BSBA-MM,229873
2025,1,BSBA-MM,229932
2025,1,BSBA-MM,212044
2025,1,BSBA-MM,227117
2025,1,BSBA-MM,211434
2025,1,BSBA-MM,224570
2025,1,BSBA-MM,221119
2025,1,BSBA-MM,202167
2025,1,BSBA-MM,227587
2025,1,BSBA-MM,213777
2025,1,BSBA-MM,213935
2025,1,BSBA-MM,228150
2025,1,BSBA-MM,219077
2025,1,BSBA-MM,183888
2025,1,BSBA-MM,228388
2025,1,BSBA-MM,157168
2025,1,BSBA-MM,215737
2025,1,BSBA-MM,221667
2025,1,BSBA-MM,229442
2025,1,BSBA-MM,229978
2025,1,BSBA-MM,228050
2025,1,BSBA-MM,211960
2025,1,BSBA-MM,227660
2025,1,BSBA-MM,211048
2025,1,BSBA-MM,211572
2025,1,BSBA-MM,185204
2025,1,BSBA-MM,221830
2025,1,BSBA-MM,203561
2025,1,BSBA-MM,226911
2025,1,BSBA-MM,223533
2025,1,BSBA-MM,225187
2025,1,BSBA-MM,227231
2025,1,BSBA-MM,222930
2025,1,BSBA-MM,222632
2025,1,BSBA-MM,214205
2025,1,BSBA-MM,229649
2025,1,BSBA-MM,181000
2025,1,BSBA-MM,229365
2025,1,BSBA-MM,227274
2025,1,BSBA-MM,207126
2025,1,BSBA-MM,215419
2025,1,BSBA-MM,212750
2025,1,BSBA-MM,228621
2025,1,BSBA-MM,222478
2025,1,BSBA-MM,201739
2025,1,BSBA-MM,215318
2025,1,BSBA-MM,197686
2025,1,BSBA-MM,221637
2025,1,BSBA-MM,229234
2025,1,BSBA-MM,212120
2025,1,BSBA-MM,222015
2025,1,BSBA-MM,216327
2025,1,BSBA-MM,226921
2025,1,BSBA-MM,214967
2025,1,BSBA-MM,223344
2025,1,BSBA-MM,213502
2025,1,BSBA-MM,223869
2025,1,BSBA-MM,223267
2025,1,BSBA-MM,203458
2025,1,BSBA-MM,218684
2025,1,BSBA-MM,223405
2025,1,BSBA-MM,225577
2025,1,BSBA-MM,212901
2025,1,BSBA-MM,229600
2025,1,BSBA-MM,226719
2025,1,BSBA-MM,212400
2025,1,BSBA-MM,225479
2025,1,BSBA-MM,190740
2025,1,BSBA-MM,226042
2025,1,BSBA-MM,218730
2025,1,BSBA-MM,223384
2025,1,BSBA-MM,206856
2025,1,BSBA-MM,228596
2025,1,BSBA-MM,226212
2025,1,BSBA-MM,221540
2025,1,BSBA-MM,226758
2025,1,BSBA-MM,226890
2025,1,BSBA-MM,214398
2025,1,BSBA-MM,223818
2025,1,BSBA-MM,202098
2025,1,BSBA-MM,211140
2025,1,BSBA-MM,211653
2025,1,BSBA-MM,228645
2025,1,BSBA-MM,229634
2025,1,BSBA-MM,229225
2025,1,BSBA-MM,214013
2025,1,BSBA-MM,223135
2025,1,BSBA-MM,221592
2025,1,BSBA-MM,223994
2025,1,BSBA-MM,221421
2025,1,BSBA-MM,229668
2025,1,BSCS,252833
2025,1,BSCS,256546
2025,1,BSCS,254052
2025,1,BSCS,253972
2025,1,BSCS,252499
2025,1,BSCS,255422
2025,1,BSCS,253782
2025,1,BSCS,256169
2025,1,BSCS,241209
2025,1,BSCS,258996
2025,1,BSCS,254821
2025,1,BSCS,254369
2025,1,BSCS,258008
2025,1,BSCS,258027
2025,1,BSCS,254673
2025,1,BSCS,257220
2025,1,BSCS,255346
2025,1,BSCS,256141
2025,1,BSCS,255498
2025,1,BSCS,255316
2025,1,BSCS,252591
2025,1,BSCS,257036
2025,1,BSCS,258496
2025,1,BSCS,257732
2025,1,BSCS,258082
2025,1,BSCS,252349
2025,1,BSCS,252896
2025,1,BSCS,251180
2025,1,BSCS,258348
2025,1,BSCS,256370
2025,1,BSCS,258227
2025,1,BSCS,257353
2025,1,BSCS,251520
2025,1,BSCS,255353
2025,1,BSCS,254588
2025,1,BSCS,257061
2025,1,BSCS,259828
2025,1,BSCS,254869
2025,1,BSCS,258224
2025,1,BSCS,254546
2025,1,BSCS,251336
2025,1,BSCS,253520
2025,1,BSCS,253750
2025,1,BSCS,256762
2025,1,BSCS,259691
2025,1,BSCS,253461
2025,1,BSCS,252260
2025,1,BSCS,258631
2025,1,BSCS,258529
2025,1,BSCS,254505
2025,1,BSCS,253956
2025,1,BSCS,253648
2025,1,BSCS,255787
2025,1,BSCS,257141
2025,1,BSCS,255193
2025,1,BSCS,255234
2025,1,BSCS,252552
2025,1,BSCS,258803
2025,1,BSCS,252095
2025,1,BSCS,246626
2025,1,BSCS,253266
2025,1,BSCS,254620
2025,1,BSCS,259202
2025,1,BSCS,258550
2025,1,BSCS,255600
2025,1,BSCS,259731
2025,1,BSCS,25907
2025,1,BSCS,257842
2025,1,BSCS,258924
2025,1,BSCS,254112
2025,1,BSCS,251790
2025,1,BSCS,258616
2025,1,BSCS,255315
2025,1,BSCS,253805
2025,1,BSCS,259344
2025,1,BSCS,258940
2025,1,BSCS,259179
2025,1,BSCS,254156
2025,1,BSCS,257079
2025,1,BSCS,254706
2025,1,BSCS,254872
2025,1,BSCS,253569
2025,1,BSCS,254842
2025,1,BSCS,253199
2025,1,BSCS,259630
2025,1,BSCS,259089
2025,1,BSCS,253666
2025,1,BSCS,255025
2025,1,BSCS,255867
2025,1,BSCS,259362
2025,1,BSCS,258920
2025,1,BSCS,255052
2025,1,BSCS,252071
2025,1,BSCS,258439
2025,1,BSCS,259760
2025,1,BSCS,252328
2025,1,BSCS,259807
2025,1,BSCS,254932
2025,1,BSCS,255604
2025,1,BSCS,256518
2025,1,BSCS,251701
2025,1,BSCS,255745
2025,1,BSCS,254973
2025,1,BSCS,252428
2025,1,BSCS,252233
2025,1,BSCS,254646
2025,1,BSCS,254007
2025,1,BSCS,252010
2025,1,BSCS,255980
2025,1,BSCS,255864
2025,1,BSCS,256192
2025,1,BSCS,251248
2025,1,BSCS,256695
2025,1,BSCS,251341
2025,1,BSCS,257225
2025,1,BSCS,255700
2025,1,BSCS,251966
2025,1,BSCS,253092
2025,1,BSCS,258356
2025,1,BSCS,251604
2025,1,BSCS,256995
2025,1,BSCS,253345
2025,1,BSCS,251202
2025,1,BSCS,243242
2025,1,BSCS,243238
2025,1,BSCS,243281
2025,1,BSCS,254624
2025,1,BSCS,243063
2025,1,BSCS,244259
2025,1,BSCS,229523
2025,1,BSCS,244944
2025,1,BSCS,241992
2025,1,BSCS,223312
2025,1,BSCS,242710
2025,1,BSCS,244882
2025,1,BSCS,248630
2025,1,BSCS,241635
2025,1,BSCS,258577
2025,1,BSCS,246163
2025,1,BSCS,242449
2025,1,BSCS,247923
2025,1,BSCS,248865
2025,1,BSCS,241975
2025,1,BSCS,244028
2025,1,BSCS,243796
2025,1,BSCS,244203
2025,1,BSCS,241420
2025,1,BSCS,242773
2025,1,BSCS,249495
2025,1,BSCS,241687
2025,1,BSCS,245723
2025,1,BSCS,241336
